,SPTR_Index#@#PX_LAST,IBOXIG_Index#@#PX_LAST,LD01TRUU_Index#@#PX_LAST,LHVLTRUU_Index#@#PX_LAST,IBOXHY_Index#@#PX_LAST,JPEICORE_Index#@#PX_LAST,SPE35CUN_Index#@#PX_LAST,MIMUEURN_Index#@#PX_LAST,NDDUJN_Index#@#PX_LAST,MXAP_Index#@#PX_LAST,MIMUTURN_Index#@#PX_LAST,NDUEEGF_Index#@#PX_LAST,M1CXBLRL_Index#@#PX_LAST,IBOV_Index#@#PX_LAST,SPBLPGPT_Index#@#PX_LAST,IPSA_Index#@#PX_LAST,LC07TRUU_Index#@#PX_LAST,NDUEACWF_Index#@#PX_LAST,NDDUWI_Index#@#PX_LAST,PRTIPMEX_Index#@#PX_LAST,M00IMV$T_Index#@#PX_LAST,RU10VATR_Index#@#PX_LAST,M2USSNQ_Index#@#PX_LAST,M2US000$_Index#@#PX_LAST,RU10GRTR_Index#@#PX_LAST,DVGTR_Index#@#PX_LAST,LUACTRUU_Index#@#PX_LAST,LUATTRUU_Index#@#PX_LAST,LF98TRUU_Index#@#PX_LAST,SPX_Index#@#PX_LAST,MXEU_Index#@#PX_LAST,MXJP_Index#@#PX_LAST,MXEF_Index#@#PX_LAST,SBMT_Index#@#PX_LAST,NDUEEGFL_Index#@#PX_LAST,MN40MUE_Index#@#PX_LAST,RAG_Index#@#PX_LAST,MXEU000G_Index#@#PX_LAST,TPX_Index#@#PX_LAST,XAU_Curncy#@#PX_LAST,BCOMTR_Index#@#PX_LAST,DJUSRET_Index#@#PX_LAST,LPXDITU_Index#@#PX_LAST,CO1_Comdty#@#PX_LAST,CL1_Comdty#@#PX_LAST,EWJ_US_EQUITY#@#PX_LAST,EWC_US_Equity#@#PX_LAST,EWW_US_Equity#@#PX_LAST,MXN_Curncy#@#PX_LAST,BRL_Curncy#@#PX_LAST,COP_Curncy#@#PX_LAST,PEN_Curncy#@#PX_LAST,CLP_Curncy#@#PX_LAST,EUR_Curncy#@#PX_LAST,JPY_Curncy#@#PX_LAST,CHN_Curncy#@#PX_LAST,UYU_Curncy#@#PX_LAST,BFCIUS_Index#@#PX_LAST,BIGPIGP1_Index#@#PX_LAST,CHPMINDX_Index#@#PX_LAST,CNCPIYOY_Index#@#PX_LAST,CNFRBAL$_Index#@#PX_LAST,COMFCOMF_Index#@#PX_LAST,CONSCURR_Index#@#PX_LAST,CONSEXP_Index#@#PX_LAST,CONSPXMD_Index#@#PX_LAST,CONSSENT_Index#@#PX_LAST,CPI_XYOY_Index#@#PX_LAST,CPI_YOY_Index#@#PX_LAST,CPUPAXFE_Index#@#PX_LAST,CPUPXCHG_Index#@#PX_LAST,CPURNSA_Index#@#PX_LAST,CSI_BARC_Index#@#PX_LAST,DXY_CURNCY#@#PX_LAST,EUBCI_Index#@#PX_LAST,EUCCEMU_Index#@#PX_LAST,EUESEMU_Index#@#PX_LAST,EUICEMU_Index#@#PX_LAST,EUR_CURNCY#@#PX_LAST,EURUSD_BGN_Curncy#@#PX_LAST,EUSCEMU_Index#@#PX_LAST,FDDSSD_Index#@#PX_LAST,FDTR_Index#@#PX_LAST,FDTRFTRL_Index#@#PX_LAST,GJGB10_Index#@#PX_LAST,GJGB5_Index#@#PX_LAST,GT10_GOVT#@#PX_LAST,GT2_GOVT#@#PX_LAST,GT5_GOVT#@#PX_LAST,HG1_COMDTY#@#PX_LAST,IMP1YOY%_Index#@#PX_LAST,INJCJC_Index#@#PX_LAST,INJCSP_Index#@#PX_LAST,JCPTEFEY_Index#@#PX_LAST,JNC_SALE_Index#@#PX_LAST,JNCPT_Index#@#PX_LAST,JNCPTXFF_Index#@#PX_LAST,JNMBYOY_Index#@#PX_LAST,JNMTOY_Index#@#PX_LAST,JNVHSYOY_Index#@#PX_LAST,JNWSDYOY_Index#@#PX_LAST,JPY_CURNCY#@#PX_LAST,MBAVCHNG_Index#@#PX_LAST,MXCPYOY_Index#@#PX_LAST,NAPMEMPL_Index#@#PX_LAST,NAPMPMI_Index#@#PX_LAST,NAPMPRIC_Index#@#PX_LAST,NFP_PCH_Index#@#PX_LAST,NFP_TCH_Index#@#PX_LAST,nwhlnyhi_index#@#PX_LAST,PRUSTOT_Index#@#PX_LAST,S_1_Comdty#@#PX_LAST,SAARTOTL_Index#@#PX_LAST,USGG10YR_INDEX#@#PX_LAST,USGG30YR_INDEX#@#PX_LAST,USHBMIDX_Index#@#PX_LAST,USMMMNCH_Index#@#PX_LAST,USURTOT_Index#@#PX_LAST,VIX_INDEX#@#PX_LAST,W_1_Comdty#@#PX_LAST,COCPIYOY_Index#@#PX_LAST,CORRRMIN_Index#@#PX_LAST,CNPINSYO_Index#@#PX_LAST,CHOVCHOV_Index#@#PX_LAST,PRCPI_Index#@#PX_LAST,PRCPYOY_Index#@#PX_LAST,PRCPMOM_Index#@#PX_LAST,MXCPCHNG_Index#@#PX_LAST,MXCCYOY_Index#@#PX_LAST,MXCCCHNG_Index#@#PX_LAST
74,0.013423944535371879,140.2,1075.76,216.95,132.149,237.678,1893.87,768.455,5170.39,137.03,928.902,287.425,658.12,40363.4,7142.92,2201.56,317.42,127.876,3044.03,1.99,1289.86,695.148,1308.29,798.52,424.121,1172.2,1511.94,1389.58,818.17,1310.61,118.09,1058.53,841.58,1059.99,348.809,482.05,431.621,93.08,1716.43,654.43,320.6140000000001,615.31,360.12,72.5,71.88,59.2,24.86,40.5,11.0613,2.087,2378.65,3.305,514.85,1.2635,113.83,33.4,23.975,0.918,-0.43,58.4,1.2,10.457,43.0,109.2,73.4,3.3,87.4,2.3,3.5,204.8,0.2,201.5,3.09,86.11,1.01,-10.4,107.4,2.7,1.2635,1.2635,15.8,118.841,4.75,4.75,1.93,1.36,5.053,4.862,4.912,333.55,5.8,321.0,2357.0,-0.3,-2.5,-0.1,-0.1,-7.2,1.4,-7.8,1.7,113.83,8.8,3.2,54.2,55.2,71.5,167.0,183.0,178.0,66.1,587.25,16.62,5.0505,5.1615,51.0,12.0,4.7,11.59,346.25,4.12,6.25,3.8,5.0,90.89,2.9,0.51,0.15,3.32,0.34
75,-0.028779359912528335,140.4,1077.29,215.55,131.128,232.651,1840.47,747.077,4848.83,127.96,681.438,257.306,585.87,36530.0,7211.67,2156.53,316.96,122.835,2940.05,1.96,1265.38,677.5889999999998,1261.91,765.39,409.745,1157.63,1509.39,1390.04,818.06,1270.09,111.82,974.31,751.0,1057.16,300.309,409.64,414.929,88.21,1579.94,645.2,323.681,596.34,356.23,70.41,71.29,56.0,24.3,35.97,11.3373,2.307,2492.05,3.2985,533.65,1.281,112.64,30.6,24.0,0.703,0.21,58.5,1.4,13.004,41.0,96.1,68.2,4.0,79.1,2.4,4.2,205.4,0.3,202.5,3.18,84.72,0.95,-8.8,108.3,3.1,1.281,1.281,17.6,-42.907,5.0,5.0,1.84,1.325,5.121,5.037,5.034,362.4,8.6,330.0,2381.0,-0.2,-18.6,0.0,-0.1,-15.3,15.3,-7.8,2.3,112.64,-1.9,3.0,53.2,53.7,77.0,18.0,25.0,32.0,66.1,579.5,16.22,5.1186,5.2277,46.0,-23.0,4.6,16.44,393.5,4.04,6.25,3.7,5.0,90.41,2.23,-0.53,-0.45,3.26,0.14
76,0.0013530192469568547,140.12,1079.54,215.21,130.43200000000002,232.012,1847.69,748.6239999999998,4795.06,126.87,632.055,256.677,600.8,36630.7,8155.8,2126.02,317.46,122.782,2939.19,2.03,1276.37,681.923,1263.09,772.44,408.128,1152.35,1511.29,1394.47,815.19,1270.2,112.41,982.1,747.54,1060.03,313.053,412.0,413.033,88.88,1586.96,615.85,318.652,625.83,350.57,73.51,73.93,54.56,23.75,37.15,11.3463,2.165,2573.8,3.2625,538.85,1.2791,114.44,28.85,23.75,0.637,0.27,57.0,1.5,14.503,45.0,105.0,72.0,3.3,84.9,2.6,4.3,205.9,0.2,202.9,3.44,85.16,1.23,-8.9,108.6,4.4,1.2791,1.2791,16.7,20.517,5.25,5.25,1.93,1.42,5.138,5.154,5.0939999999999985,346.25,7.4,316.0,2399.0,-0.3,-24.6,0.3,0.0,-16.2,11.0,-6.5,2.5,114.44,5.9,3.18,49.9,52.0,76.5,83.0,79.0,91.0,66.2,594.75,16.4,5.1364,5.1859,42.0,10.0,4.6,13.08,371.5,3.94,6.5,3.9,5.0,90.29,1.83,-0.13,0.09,3.32,0.3
77,0.00616803246984321,142.37,1088.52,216.97,131.013,239.932,1881.83,759.613,4768.52,126.58,679.097,260.3,642.07,37077.1,8973.69,2131.58,321.83,123.62,2957.53,2.06,1301.3,698.4960000000002,1258.84,747.24,400.355,1156.88,1533.37,1411.74,823.17,1276.66,114.24,977.66,755.84,1075.8,322.269,441.53,403.798,89.88,1572.01,636.75,328.881,644.15,364.89,75.15,74.4,54.28,23.78,39.83,10.9656,2.177,2428.05,3.2405,541.25,1.2767,114.68,29.16,23.885,0.664,0.17,58.1,1.0,14.624,45.0,103.5,72.5,3.2,84.7,2.7,4.1,206.3,0.2,203.5,3.53,85.3,1.22,-8.2,109.0,4.6,1.2767,1.2767,16.2,-33.164,5.25,5.25,1.929,1.4,4.981,4.954,4.898,357.0,7.0,311.0,2460.0,-0.1,3.6,0.2,0.0,-17.8,2.2,-9.1,2.5,114.68,-1.2,3.06,50.7,53.0,78.5,155.0,206.0,70.0,66.1,579.5,17.17,4.9794,5.0649,39.0,-25.0,4.7,14.95,397.5,4.32,6.5,3.8,5.25,90.14,1.55,-0.17,0.27,3.37,0.26
78,0.02379817426024733,145.21,1097.36,220.9,132.876,246.174,1939.1,783.8739999999998,4840.09,129.16,720.5269999999998,266.932,664.58,36232.2,10012.0,2206.37,326.84,126.825,3034.3,2.11,1325.95,710.188,1291.8,741.47,412.846,1183.09,1561.94,1432.46,836.52,1303.82,117.13,1016.92,773.12,1091.43,325.44,445.71,415.74300000000005,92.04,1634.46,627.3,317.029,663.28,384.71,70.25,70.26,54.84,24.75,41.37,10.9128,2.145,2397.0,3.242,539.99,1.2813,117.4,28.7,23.91,0.946,0.16,56.9,1.3,18.796,41.0,103.8,68.0,3.8,82.0,2.8,3.8,206.8,0.2,203.9,3.6,85.05,1.17,-8.7,109.1,4.1,1.2813,1.2813,18.4,-64.717,5.25,5.25,1.63,1.085,4.728,4.78,4.691,346.9,6.0,314.0,2457.0,-0.2,-40.5,0.8,0.0,-20.2,4.8,-5.9,2.6,117.4,-0.9,3.47,52.6,53.7,73.0,145.0,183.0,165.0,66.2,542.25,15.95,4.7258,4.8768,33.0,-29.0,4.7,12.31,404.0,4.72,6.75,3.8,5.25,90.26,1.87,0.14,0.51,3.41,0.17
79,0.025768241030929895,146.86,1103.76,224.3,134.69899999999998,247.444,1958.7,791.071,4760.73,128.48,692.3710000000002,269.154,697.05,36449.4,10390.3,2280.48,329.82,128.303,3070.48,2.11,1344.3,724.3439999999998,1326.49,756.16,424.19,1210.26,1579.83,1445.76,848.38,1335.85,119.3,1002.7,778.16,1098.65,328.006,432.98,426.064,92.86,1610.73,598.3,297.94,677.67,390.6,62.48,62.91,54.16,24.0,43.21,10.985,2.169,2398.13,3.2505,535.03,1.2674,118.18,29.07,23.86,0.732,0.21,58.7,1.5,15.287,44.0,96.6,78.2,3.1,85.4,2.9,2.1,207.2,0.2,202.9,3.54,86.03,1.26,-8.1,109.9,5.6,1.2674,1.2674,15.9,56.167,5.25,5.25,1.675,1.139,4.63,4.687,4.579,346.05,1.6,309.0,2437.0,-0.3,-0.7,0.5,0.0,-21.2,5.4,-7.4,2.7,118.18,11.9,4.09,49.9,52.2,61.0,82.0,153.0,110.0,66.1,547.5,16.47,4.6276,4.7619,30.0,-34.0,4.5,11.98,443.0,4.58,7.0,2.8,5.25,90.29,1.99,0.03,1.01,3.48,0.55
80,0.032583496429774206,147.94,1108.73,227.86,136.37,252.508,2039.93,826.1189999999998,4843.59,132.24,784.802,281.938,744.8,39262.8,10694.5,2380.26,332.25,133.115,3183.17,2.14,1383.7,748.054,1377.47,792.74,439.102,1244.71,1592.61,1453.1,859.92,1377.94,123.41,1012.25,814.44,1106.89,353.67,463.31,441.887,95.55,1617.42,606.6,312.073,721.32,410.11,59.03,58.73,55.24,25.14,46.47,10.7733,2.1418,2306.5,3.217,525.05,1.2762,116.98,30.399,23.86,1.036,0.19,53.7,1.4,23.83,48.0,107.3,84.8,3.1,93.6,2.7,1.3,207.6,0.2,201.8,3.42,85.32,1.27,-8.4,110.4,5.8,1.2762,1.2762,18.0,-49.32100000000001,5.25,5.25,1.72,1.19,4.6,4.697,4.563,334.55,-1.0,328.0,2449.0,-0.1,-28.8,0.4,0.1,-21.3,7.2,-6.2,2.0,116.98,-3.0,4.29,49.6,51.4,47.0,22.0,8.0,187.0,66.2,630.25,16.38,4.5981,4.7153,31.0,-50.0,4.4,11.1,483.0,4.19,7.25,2.1,5.25,90.33,1.89,0.04,0.44,3.47,0.23
81,0.019020159289107275,150.16,1115.58,231.88,138.075,255.763,2107.4,857.33,4877.93,136.33,738.002,302.892,778.18,41931.8,11482.4,2559.67,336.22,136.878,3261.12,2.17,1409.82,765.1310000000002,1408.1,825.44,447.815,1252.84,1615.96,1468.28,874.37,1400.63,122.77,1006.17,874.08,1119.33,373.935,480.29,450.17800000000005,95.29,1603.03,648.0,329.14,754.53,439.65,64.26,63.13,55.24,25.77,48.25,10.9823,2.1649,2306.5,3.2165,526.57,1.3242,115.81,32.08,24.32,0.961,0.71,50.5,1.9,22.928,51.0,106.0,83.2,3.0,92.1,2.6,2.0,207.8,0.1,201.5,3.37,82.95,1.33,-7.9,110.4,6.4,1.3242,1.3242,17.4,-73.042,5.25,5.25,1.655,1.2,4.46,4.613,4.445,317.15,1.3,349.0,2517.0,0.0,-13.5,0.2,0.2,-22.3,4.9,-6.5,1.9,115.81,-3.9,4.09,49.2,50.3,53.5,194.0,209.0,293.0,66.3,685.5,16.18,4.4581,4.5619,33.0,-34.0,4.5,10.91,502.0,4.31,7.25,2.1,5.25,90.07,1.54,-0.28,0.52,3.53,0.26
82,0.014026689673406478,148.683,1116.41,235.02,139.404,257.779,2170.89,886.238,4999.14,140.53,776.181,316.531,824.97,44473.7,12884.2,2693.36,334.78,139.933,3327.43,2.16,1426.22,782.307,1418.81,837.1,449.332,1274.2,1601.26,1456.21,883.97,1418.3,127.34,1061.9,912.65,1116.09,400.067,510.1,450.9980000000001,98.87,1681.07,636.7,314.023,745.44,457.17,60.86,61.05,56.84,25.32,51.25,10.8033,2.1364,2240.0,3.1956,532.35,1.3197,119.06,34.18,24.42,1.039,0.18,51.6,2.8,20.997,49.0,108.1,81.2,2.9,91.7,2.6,2.5,208.1,0.1,201.8,3.0,83.65,1.43,-6.8,111.2,6.9,1.3197,1.3197,17.9,41.96100000000001,5.25,5.25,1.685,1.251,4.704,4.812,4.694,287.1,2.5,341.0,2455.0,0.0,1.5,0.3,0.2,-20.0,-1.9,-7.2,1.7,119.06,3.6,4.05,49.8,51.4,47.5,166.0,171.0,129.0,66.4,683.5,16.64,4.7022,4.8095,33.0,-26.0,4.4,11.56,501.0,4.48,7.5,2.6,5.25,90.09,1.14,0.03,0.58,3.65,0.4
83,0.015122613934212437,148.455,1119.31,237.65,140.406,257.023,2183.39,892.4760000000001,5041.43,140.66,820.0169999999998,313.189,845.52,44641.6,13633.8,2895.28,334.87,141.325,3366.71,2.16,1451.22,792.311,1435.28,869.05,460.882,1294.18,1601.38,1453.89,893.84,1438.24,129.91,1087.05,901.48,1117.03,406.881,510.27,462.117,101.18,1721.96,653.2,314.684,808.16,464.21,57.4,58.14,57.24,25.34,52.3,11.0242,2.1229,2253.6,3.1975,544.9,1.3032,120.7,32.19,24.275,1.244,0.32,50.8,2.2,15.880999999999998,49.0,111.3,87.6,3.0,96.9,2.7,2.1,208.6,0.2,202.416,2.8,84.6,1.31,-6.3,110.5,6.5,1.3032,1.3032,16.7,38.236,5.25,5.25,1.705,1.185,4.81,4.921,4.802,259.45,0.0,308.0,2520.0,0.1,-11.6,0.1,0.2,-21.1,6.0,-10.3,1.5,120.7,3.2,3.98,52.1,50.4,53.6,227.0,234.0,267.0,66.4,719.5,16.44,4.808,4.9069,35.0,-7.0,4.6,10.42,467.5,4.71,7.75,2.8,5.0,90.1,0.64,0.01,0.52,3.9,0.46
84,-0.0195611912454543,151.876,1129.54,241.44,142.514,261.398,2177.18,890.877,5244.23,144.25,821.454,311.33,812.67,43892.3,15150.7,2811.62,340.02,140.58100000000002,3349.19,2.17,1433.38,779.959,1408.18,843.7,452.219,1271.68,1634.36,1478.0,906.34,1406.82,127.19,1107.45,895.54,1130.68,395.923,496.45,453.396,99.35,1752.74,669.35,325.281,783.74,477.8,61.89,61.79,59.04,25.49,50.45,11.1619,2.1205,2231.95,3.1895,539.55,1.3229,118.56,32.5,24.29,0.932,0.11,50.4,2.7,23.756,49.0,106.7,81.5,3.0,91.3,2.7,2.4,209.135,0.3,203.499,2.88,83.57,1.45,-5.4,110.7,6.8,1.3229,1.3229,16.3,-119.993,5.25,5.25,1.636,1.194,4.5680000000000005,4.646,4.521,273.3,1.2,322.0,2549.0,-0.1,-19.4,0.0,0.0,-21.1,16.5,-8.7,1.2,118.56,3.2,4.11,54.7,54.1,62.5,49.0,85.0,37.0,66.3,773.25,16.82,4.5657,4.6806,39.0,-11.0,4.5,15.42,474.5,5.25,8.0,2.7,5.0,90.34,0.36,0.26,0.28,3.96,0.38
85,0.011186792782358346,150.941,1133.87,242.48,142.91,263.891,2259.84,924.212,5174.91,144.65,878.1569999999998,323.682,873.98,45804.7,17152.8,2929.0,340.12,143.4,3410.5,2.17,1441.47,792.018,1420.22,863.1,454.672,1276.22,1624.99,1477.28,907.3,1420.86,130.32,1083.38,929.03,1133.59,424.155,523.61,455.547,102.91,1713.61,663.8,328.452,763.7,493.44,68.1,65.87,58.28,26.15,54.36,11.0494,2.0594,2203.7,3.1825,538.97,1.3354,117.83,32.16,24.12,0.882,0.19,58.9,3.3,6.871,49.0,103.5,78.7,3.0,88.4,2.5,2.8,209.418,0.1,205.352,2.95,82.93,1.54,-5.3,112.0,7.8,1.3354,1.3354,18.6,-96.27,5.25,5.25,1.659,1.195,4.646,4.579,4.537,314.6,2.8,307.0,2499.0,-0.3,-28.0,0.1,-0.1,-19.1,9.7,-12.6,1.3,117.83,-3.2,4.21,52.8,52.8,65.5,196.0,214.0,124.0,66.2,761.25,16.07,4.6443,4.8432,36.0,-27.0,4.4,14.64,438.0,5.78,8.25,2.6,5.0,90.65,0.25,0.35,0.22,3.85,0.29
86,0.044293038561533216,151.732,1138.35,246.21,144.906,265.703,2398.24,982.997,5074.19,146.21,920.906,339.039,889.82,48956.4,20674.8,3161.22,342.13,149.766,3560.94,2.25,1495.14,821.285,1489.13,896.04,476.078,1328.63,1636.91,1484.89,919.09,1482.37,134.71,1074.8,969.93,1138.92,447.134,525.87,475.99300000000005,106.03,1701.0,678.45,332.246,765.88,523.45,67.65,65.71,57.12,27.57,55.34,10.9658,2.0345,2100.3,3.173,525.67,1.3648,119.53,33.8,23.96,0.7959999999999999,-0.16,54.6,3.0,16.846,48.0,104.6,75.9,3.3,87.1,2.3,2.6,209.747,0.2,206.686,2.85,81.447,1.59,-4.5,112.1,7.7,1.3648,1.3648,19.6,177.674,5.25,5.25,1.66,1.235,4.624,4.595,4.512,354.15,2.1,301.0,2486.0,-0.2,-9.3,0.1,0.0,-12.2,7.5,-10.2,1.9,119.53,0.6,3.99,52.7,52.7,73.0,33.0,59.0,196.0,65.9,728.5,16.28,4.6222,4.8131,33.0,-25.0,4.5,14.22,485.5,6.26,8.5,2.5,5.0,90.81,-0.08,0.18,-0.06,3.7,0.19
87,0.03489773978594779,150.24,1136.64,248.17,145.641,264.362,2440.99,1000.0,5156.99,150.22,1000.0,355.497,994.56,52268.5,20129.5,3279.53,339.9,154.219,3660.68,2.24,1533.8,850.908,1544.04,928.3,493.205,1365.42,1620.55,1471.56,925.96,1530.62,138.12,1113.22,1014.78,1131.64,494.514,523.07,492.847,108.79,1755.68,660.5,332.676,767.64,541.99,68.04,64.01,58.4,30.1,62.86,10.7416,1.9246,1896.98,3.175,525.36,1.3453,121.73,36.02,23.97,0.8320000000000001,-0.19,60.7,3.4,22.474,43.0,105.1,77.6,3.3,88.3,2.2,2.7,210.058,0.1,207.949,2.59,82.301,1.56,-1.5,112.9,7.6,1.3453,1.3453,18.6,-67.699,5.25,5.25,1.753,1.35,4.89,4.912,4.851,339.55,1.2,310.0,2480.0,-0.2,-16.9,0.0,0.0,-5.7,5.7,-8.3,1.7,121.73,-7.3,3.95,51.1,53.1,72.6,135.0,153.0,363.0,66.0,806.25,16.35,4.8879,5.0098,30.0,-16.0,4.4,13.05,517.0,6.23,8.75,2.9,5.0,91.26,0.94,0.49,-0.49,3.76,0.2
88,-0.01661234360214492,148.976,1141.38,241.43,141.858,258.58,2446.72,998.284,5141.53,152.9,1011.47,372.161,987.68,54392.1,22365.9,3470.18,338.46,153.766,3632.44,2.24,1486.73,831.0260000000002,1522.33,902.88,485.843,1347.9,1612.62,1470.92,909.33,1503.35,137.3,1125.18,1059.69,1125.75,507.964,554.86,485.423,108.12,1774.88,649.65,328.029,698.33,528.58,71.41,70.68,58.04,29.86,61.65,10.8084,1.929,1973.0,3.1660000000000004,527.13,1.3541,123.17,38.25,23.92,0.589,0.31,59.6,4.4,26.91,44.0,101.9,74.7,3.4,85.3,2.2,2.7,210.392,0.2,208.352,3.08,81.92,1.57,-2.0,112.8,7.8,1.3541,1.3541,18.3,27.481,5.25,5.25,1.879,1.4780000000000002,5.026,4.862,4.923,345.35,2.3,317.0,2501.0,-0.3,-10.9,-0.2,-0.1,-4.1,3.0,-11.2,1.8,123.17,0.1,3.98,55.7,54.0,67.1,63.0,77.0,105.0,66.0,850.0,15.88,5.0244,5.1239,28.0,-18.0,4.6,16.23,582.0,6.03,9.0,3.2,5.0,91.69,1.55,0.47,0.12,3.75,0.29
89,-0.031006094301293752,149.571,1148.48,231.25,135.334,255.72,2394.29,978.411,5133.17,155.97,1153.94,391.797,947.12,54182.5,23418.2,3340.43,340.16,151.417,3552.0,2.29,1440.82,792.596,1488.75,873.57,478.311,1314.72,1616.35,1495.31,877.13,1455.28,132.48,1082.58,1112.77,1133.19,515.284,573.3,476.084,104.96,1706.18,664.3,334.836,639.58,507.25,77.05,78.21,57.72,29.89,58.79,10.986,1.8825,1958.25,3.1603,522.08,1.3684,118.62,43.83,23.72,0.105,0.15,54.0,5.6,24.357,46.0,104.5,81.5,3.4,90.4,2.2,2.4,210.773,0.2,208.299,4.34,80.77,1.47,-2.0,112.3,6.8,1.3684,1.3684,18.1,-36.447,5.25,5.25,1.8,1.38,4.7410000000000005,4.522,4.563,364.85,2.8,305.0,2537.0,-0.3,-10.0,-0.1,-0.1,-2.3,18.8,-9.7,1.8,118.62,-0.3,4.14,50.4,51.8,67.4,6.0,-30.0,29.0,66.0,834.0,15.55,4.7388,4.9019,24.0,-22.0,4.7,23.52,630.0,5.77,9.25,3.8,5.25,92.12,2.21,0.48,0.42,3.79,0.3
90,0.01498841443230714,150.469,1153.32,236.55,139.961,258.803,2363.99,964.705,4982.37,152.16,1076.34,383.471,936.03,54637.2,20846.3,3310.14,344.2,150.998,3549.3,2.32,1470.61,801.477,1509.08,884.81,485.932,1342.1,1629.43,1518.75,889.09,1473.99,131.19,1022.81,1086.98,1148.79,500.174,550.57,483.435,104.72,1608.25,673.3,322.678,669.44,502.05,72.69,74.04,56.28,29.9,58.45,11.0303,1.9619,2161.38,3.161,523.7,1.3630000000000002,115.77,43.99,23.57,-1.778,0.27,52.1,6.5,24.974,40.0,98.4,73.7,3.2,83.4,2.1,2.0,211.11900000000003,0.2,207.917,4.55,80.791,1.45,-4.4,111.4,6.1,1.3630000000000002,1.3630000000000002,19.5,-116.973,5.25,5.25,1.6130000000000002,1.169,4.5310000000000015,4.136,4.246,341.1,1.9,314.0,2565.0,-0.2,1.9,-0.3,0.0,0.7,12.6,-1.9,1.6,115.77,1.3,4.03,50.7,52.2,62.9,-83.0,-28.0,34.0,65.8,868.0,16.11,4.5292,4.8224,22.0,-61.0,4.6,23.38,767.0,5.22,9.25,4.7,5.5,92.25,2.2,0.14,0.41,3.89,0.27
91,0.03740036787247081,152.249,1162.38,244.42,144.22,265.191,2484.09,1009.6,5097.31,163.25,1252.38,425.822,944.66,60465.1,21823.4,3249.0,347.29,159.10399999999996,3718.09,2.35,1524.04,829.0060000000002,1569.58,947.29,506.288,1388.85,1641.98,1526.94,912.36,1526.75,132.04,1033.19,1204.9,1158.02,562.585,578.29,502.732,106.17,1616.62,743.6,348.50699999999995,698.19,517.58,79.17,81.66,57.36,32.73,58.79,10.9355,1.8336,2029.75,3.0845,511.02,1.4267,114.81,49.22,23.05,-1.32,0.8,52.9,6.2,23.806,44.0,97.9,74.1,3.1,83.4,2.1,2.8,211.554,0.2,208.49,4.05,77.719,1.3,-6.4,109.3,4.8,1.4267,1.4267,16.3,112.866,4.75,4.75,1.685,1.204,4.588,3.988,4.248,364.0,4.8,317.0,2518.0,-0.3,-19.8,-0.1,-0.1,0.7,16.3,-9.5,1.3,114.81,-2.7,3.79,53.9,53.8,60.4,43.0,96.0,147.0,66.0,991.25,16.26,4.5865,4.836,20.0,-38.0,4.7,18.0,939.0,5.01,9.25,5.9,5.75,92.82,2.8,0.61,0.78,3.82,0.48
92,0.015907147527790544,154.215,1168.91,244.81,144.95600000000005,272.338,2594.88,1058.7,5077.86,171.29,1378.9,473.31,990.09,65317.7,21696.3,3451.18,350.44,165.31099999999995,3832.13,2.4,1542.51,829.0980000000002,1605.83,988.83,523.519,1383.69,1661.7,1538.95,917.83,1549.38,135.7,1031.41,1337.45,1169.37,629.807,622.78,520.001,109.04,1620.07,796.8,360.125,702.67,536.22,90.63,94.53,57.44,36.08,61.88,10.6542,1.736,1991.55,3.0006,494.38,1.4487,115.44,51.67,21.875,-0.5660000000000001,0.84,50.3,6.5,27.051,43.0,97.6,70.1,3.1,80.9,2.2,3.5,212.077,0.2,208.936,4.25,76.479,1.15,-7.2,107.7,3.5,1.4487,1.4487,15.1,-56.838,4.5,4.5,1.61,1.095,4.473,3.949,4.17,347.3,9.1,328.0,2587.0,-0.3,-9.1,0.1,0.0,0.5,16.6,2.0,2.0,115.44,3.8,3.74,53.5,52.8,63.9,60.0,78.0,215.0,65.8,1010.0,16.19,4.4708,4.7457,19.0,-26.0,4.7,18.53,808.0,5.16,9.25,6.4,5.75,93.11,3.08,0.31,0.39,3.92,0.33
93,-0.04180849703136147,154.94,1180.19,238.93,141.013,271.342,2525.59,1021.39,4984.79,161.92,1282.12,439.749,934.67,63006.2,18256.0,3204.47,355.52,158.002,3675.49,2.45,1505.5,788.577,1559.02,956.15,504.234,1357.17,1671.65,1586.18,897.92,1481.14,129.23,974.05,1242.06,1191.01,593.856,598.68,498.804,105.81,1531.88,783.55,348.831,640.16,497.0,88.26,88.71,56.28,31.91,58.03,10.9202,1.7924,2046.35,2.9969,505.25,1.4633,111.24,47.91,21.875,-2.863,0.34,52.6,6.9,26.281,40.0,91.5,66.2,3.4,76.1,2.3,4.3,212.66,0.3,210.177,5.54,76.14699999999998,1.21,-9.3,106.9,4.4,1.4633,1.4633,12.7,-98.238,4.5,4.5,1.4780000000000002,1.04,3.94,2.999,3.387,315.7,12.0,344.0,2639.0,-0.1,-43.6,0.3,0.1,1.0,13.0,3.9,2.3,111.24,22.5,3.93,53.2,51.5,72.0,69.0,106.0,58.0,66.0,1080.0,16.1,3.9379,4.379,19.0,-7.0,4.7,22.87,867.0,5.41,9.5,7.4,5.75,93.21,3.49,0.11,0.71,3.89,0.23
