,SPTR_Index#@#PX_LAST,SPX_Index#@#PX_LAST,FDTR_Index#@#PX_LAST,DVGTR_Index#@#PX_LAST,IMP1YOY%_Index#@#PX_LAST,JPY_CURNCY#@#PX_LAST,INJCJC_Index#@#PX_LAST,CPI_XYOY_Index#@#PX_LAST,GT2_GOVT#@#PX_LAST,JNCPTXFF_Index#@#PX_LAST,NDDUWI_Index#@#PX_LAST,IBOV_Index#@#PX_LAST,NDDUJN_Index#@#PX_LAST,PRCPI_Index#@#PX_LAST,CONSPXMD_Index#@#PX_LAST,BIGPIGP1_Index#@#PX_LAST,RU10GRTR_Index#@#PX_LAST,NDUEEGF_Index#@#PX_LAST,BRL_Curncy#@#PX_LAST,TPX_Index#@#PX_LAST,CNPINSYO_Index#@#PX_LAST,INJCSP_Index#@#PX_LAST,JNCPT_Index#@#PX_LAST,BCOMTR_Index#@#PX_LAST,MXEF_Index#@#PX_LAST,BFCIUS_Index#@#PX_LAST,IBOXHY_Index#@#PX_LAST,DXY_CURNCY#@#PX_LAST,GJGB10_Index#@#PX_LAST,JNVHSYOY_Index#@#PX_LAST,NAPMEMPL_Index#@#PX_LAST,W_1_Comdty#@#PX_LAST,CPUPXCHG_Index#@#PX_LAST,MXCCYOY_Index#@#PX_LAST,SAARTOTL_Index#@#PX_LAST,nwhlnyhi_index#@#PX_LAST,CPI_YOY_Index#@#PX_LAST,NDUEACWF_Index#@#PX_LAST,IBOXIG_Index#@#PX_LAST,NAPMPRIC_Index#@#PX_LAST,CONSEXP_Index#@#PX_LAST,MXCCCHNG_Index#@#PX_LAST,MIMUEURN_Index#@#PX_LAST,RAG_Index#@#PX_LAST,MXN_Curncy#@#PX_LAST
171,0.02347322575996857,1923.57,0.25,2151.65,0.5,101.77,313.0,2.0,0.375,2.8,4517.84,51239.3,4687.04,115.34,3.3,0.06,815.6010000000001,424.413,2.2413,1201.41,4.7,2632.0,3.1,269.505,1027.69,0.938,235.75400000000002,80.369,0.578,-5.6,54.7,627.25,0.2,3.0,16.69,181.0,2.1,188.658,244.046,58.7,73.7,0.09,1092.2,730.553,12.857999999999999
172,0.020656324616626698,1960.23,0.25,2184.11,1.2,101.33,310.0,1.9,0.45899999999999996,2.8,4598.66,53168.2,4932.14,115.53,3.1,-0.64,831.4960000000003,435.69,2.2145,1262.56,4.3,2576.0,3.0,271.112,1050.78,0.948,237.74200000000002,79.775,0.5660000000000001,-0.7,52.9,564.75,0.1,3.09,16.97,246.0,2.1,192.21,244.299,57.0,73.5,0.21,1090.34,746.1310000000003,12.9683
173,-0.013791530834586063,1930.67,0.25,2112.92,0.9,102.8,303.0,1.9,0.53,2.7,4525.27,55829.4,4960.7,116.03,3.3,-0.5,818.768,444.11400000000003,2.2638,1289.42,4.5,2527.0,2.8,257.601,1065.77,0.633,233.938,81.456,0.5379999999999999,0.6,55.5,530.25,0.2,3.25,16.53,28.0,2.0,189.87900000000002,243.799,60.1,71.8,0.19,1047.96,731.482,13.2166
174,0.04000639417216889,2003.37,0.25,2188.92,-0.3,104.09,301.0,1.7,0.49,2.7,4624.99,61288.1,4852.98,115.93,3.2,-0.31,856.2819999999997,454.12199999999996,2.2362,1277.97,4.5,2486.0,2.8,254.90900000000002,1087.88,0.856,237.609,82.74799999999998,0.496,-5.0,57.6,550.25,0.1,3.37,17.22,159.0,1.7,194.074,248.55599999999998,56.9,71.3,0.21,1051.76,764.2589999999999,13.0847
175,-0.01402284716770874,1972.29,0.25,2168.28,-1.4,109.65,289.0,1.7,0.569,2.6,4499.46,54116.0,4818.47,116.11,3.0,0.26,843.8610000000001,420.462,2.4461,1326.29,4.9,2419.0,2.8,239.03900000000002,1005.33,0.544,232.062,85.936,0.531,-2.8,54.4,477.75,0.2,3.34,16.24,29.0,1.7,187.78,244.12400000000002,58.7,75.4,0.29,1010.07,750.07,13.4286
176,0.02442480339620001,2018.05,0.25,2225.59,-2.1,112.32,280.0,1.8,0.493,2.6,4528.57,54628.6,4755.67,116.55,2.9,-0.07,866.0980000000003,425.41900000000004,2.4779,1333.64,5.7,2433.0,2.5,237.11700000000002,1016.07,0.634,235.97799999999998,86.917,0.45799999999999996,-9.1,54.2,532.5,0.2,3.32,16.26,326.0,1.7,189.102,247.04,52.7,79.6,0.17,983.862,771.165,13.4813
177,0.026894094820909983,2067.56,0.25,2295.94,-3.1,118.63,292.0,1.7,0.47,2.4,4619.32,54724.0,4770.27,116.38,2.8,0.51,893.543,420.92,2.5651,1410.34,5.5,2481.0,2.1,227.47099999999998,1004.72,0.561,233.558,88.35600000000002,0.42100000000000004,-13.5,54.5,577.25,0.1,3.34,16.79,296.0,1.3,192.266,249.52700000000002,44.4,79.9,0.16,1009.09,792.77,13.9293
178,-0.002519211634947172,2058.9,0.25,2300.62,-5.6,119.78,286.0,1.6,0.6659999999999999,2.3,4544.84,50007.4,4701.84,116.65,2.8,0.63,884.2339999999997,401.52099999999996,2.6582,1407.51,4.6,2429.0,2.2,210.12400000000002,956.31,0.262,231.15400000000002,90.26899999999999,0.32899999999999996,-8.8,57.1,589.75,0.1,3.24,16.71,171.0,0.8,188.555,249.356,37.8,86.4,0.23,969.454,785.898,14.7515
179,-0.030020374379218118,1994.99,0.25,2222.56,-8.9,117.49,287.0,1.6,0.451,2.2,4462.49,46907.7,4811.65,116.84,2.5,0.29,870.694,403.92800000000005,2.6836,1415.07,4.5,2320.0,2.3,203.106,961.61,-0.124,233.033,94.804,0.278,-18.9,54.6,502.75,0.1,2.34,16.66,159.0,-0.1,185.607,257.784,35.1,91.0,-0.03,968.413,772.857,14.977
180,0.05747371645497613,2104.5,0.25,2347.18,-10.2,119.63,318.0,1.7,0.62,2.2,4723.94,51583.1,5103.62,117.2,2.8,0.09,928.73,416.435,2.8389,1523.85,4.4,2375.0,2.3,208.338,990.28,0.4370000000000001,238.204,95.29299999999999,0.335,-14.2,51.7,517.5,0.1,2.4,16.4,92.0,0.0,195.94099999999997,254.796,35.2,88.0,0.34,1031.44,823.3660000000001,14.9499
181,-0.01581566410271007,2067.89,0.25,2299.12,-10.8,120.13,269.0,1.8,0.557,2.2,4649.99,51150.2,5181.84,118.1,3.0,0.74,918.168,410.51300000000003,3.1974,1543.11,4.2,2289.0,2.3,197.637,974.57,0.242,236.408,98.35700000000001,0.405,-13.1,51.0,511.75,0.3,2.45,17.5,105.0,-0.1,192.90400000000002,255.851,40.1,85.3,0.26,1004.3,814.7689999999999,15.2635
182,0.009594588557447992,2085.51,0.25,2287.77,-10.5,119.38,268.0,1.8,0.569,0.4,4759.04,56229.4,5365.36,118.56,2.6,1.03,922.7660000000001,442.087,3.0144,1592.79,4.1,2256.0,0.7,208.96900000000002,1047.78,0.27,238.74599999999998,94.6,0.342,5.0,49.7,467.0,0.2,2.31,16.93,36.0,-0.2,198.50099999999998,252.87099999999998,41.6,88.8,0.16,1049.5,816.0319999999997,15.3505
183,0.012858622825877577,2107.39,0.25,2310.09,-9.7,124.15,276.0,1.7,0.607,0.2,4775.44,52760.5,5435.28,119.23,2.8,0.51,935.755,424.384,3.1787,1673.65,4.0,2287.0,0.5,203.331,1004.22,0.273,238.981,96.90700000000001,0.39399999999999996,1.4,52.6,477.0,0.1,2.33,17.69,52.0,0.0,198.24200000000002,251.196,49.0,84.2,0.12,1043.97,827.5989999999997,15.378
184,-0.019359166114135015,2063.11,0.25,2252.43,-9.9,122.5,277.0,1.8,0.645,0.1,4664.4,53080.9,5342.09,119.62,2.7,0.47,919.27,413.36199999999997,3.103,1630.4,4.4,2314.0,0.3,206.84400000000002,972.25,-0.057999999999999996,234.86599999999999,95.485,0.465,5.4,54.2,614.75,0.2,2.33,17.29,21.0,0.1,193.575,246.085,49.7,87.8,0.21,1013.9,813.9019999999997,15.7389
185,0.020952081449742588,2103.84,0.25,2301.07,-10.5,123.89,270.0,1.8,0.6629999999999999,-0.1,4748.12,50864.8,5367.23,120.16,2.8,0.65,950.443,384.708,3.4211,1659.52,4.6,2260.0,0.1,184.87900000000002,901.68,0.257,233.862,97.336,0.415,-1.3,52.0,499.25,0.2,2.31,17.5,118.0,0.2,195.25599999999997,247.644,45.1,84.1,0.17,1044.89,838.829,16.1088
186,-0.060334206068073375,1972.18,0.25,2165.96,-11.4,121.23,278.0,1.8,0.7390000000000001,-0.1,4433.92,46625.5,5055.3,120.61,2.8,0.1,892.7239999999997,349.912,3.6198,1537.05,5.0,2249.0,0.1,183.18,818.73,-0.706,229.832,95.824,0.38,2.3,49.0,482.5,0.1,2.3,17.76,5.0,0.2,181.87099999999998,245.96200000000002,38.8,83.4,0.2,974.4069999999999,785.654,16.7503
187,-0.024743563477429453,1920.03,0.25,2126.91,-11.6,119.88,271.0,1.9,0.631,-0.2,4270.38,45059.3,4711.49,120.65,2.8,0.56,870.64,339.38599999999997,3.9471,1411.16,4.6,2227.0,-0.1,176.921,792.05,-0.73,222.82,96.35,0.35600000000000004,-3.0,50.0,512.75,0.2,2.38,17.97,4.0,0.0,175.282,248.27900000000002,37.6,78.2,0.37,930.278,762.795,16.9177
188,0.08435452653515085,2079.36,0.25,2269.46,-10.7,120.62,274.0,1.9,0.726,-0.2,4608.78,45868.8,5186.88,120.82,2.7,1.64,945.607,363.595,3.8568,1558.2,4.0,2195.0,0.1,176.13099999999997,847.84,-0.002,230.102,96.946,0.309,0.2,45.6,522.0,0.2,2.47,17.91,62.0,0.2,189.03900000000002,250.018,39.8,82.1,0.25,994.7410000000001,826.077,16.5021
189,0.0029731384304618746,2080.41,0.25,2275.87,-9.5,123.11,266.0,2.0,0.932,0.0,4585.85,45120.4,5135.08,121.24,2.7,1.31,948.2610000000001,349.412,3.8685,1580.25,3.9,2254.0,0.1,163.35399999999996,814.3,-0.044000000000000004,224.66299999999998,100.17,0.307,0.3,51.5,460.0,0.2,2.34,17.97,70.0,0.5,187.47799999999998,249.74900000000002,35.7,82.9,0.04,978.1089999999999,829.041,16.5768
190,-0.01577196072977516,2043.94,0.5,2257.3,-8.3,120.22,277.0,2.1,1.05,0.1,4505.24,43350.0,5151.75,121.78,2.6,0.44,934.346,341.6230000000001,3.964,1547.3,4.4,2228.0,0.1,158.314,794.14,-0.46299999999999997,219.519,98.631,0.265,3.1,46.8,470.0,0.1,2.41,17.19,15.0,0.7,184.097,247.518,33.9,82.7,0.31,956.618,813.697,17.2075
191,-0.04962319447351893,1940.24,0.5,2205.3,-6.5,121.14,291.0,2.2,0.7759999999999999,-0.1,4235.72,40406.0,4727.99,122.23,2.5,0.41,882.184,319.461,3.9991,1432.07,4.8,2219.0,-0.2,155.653,742.37,-0.619,216.78799999999998,99.60600000000001,0.1,0.2,44.2,479.25,0.2,2.64,17.64,62.0,1.4,172.99400000000003,247.50400000000002,33.9,82.7,0.19,891.2610000000003,764.462,18.1065
192,-0.0013491338010330756,1932.23,0.5,2231.46,-6.6,112.69,271.0,2.3,0.7759999999999999,0.0,4204.19,42793.9,4598.33,122.44,2.5,1.23,881.807,318.938,4.0163,1297.85,4.7,2187.0,0.2,153.121,740.33,-0.738,218.878,98.211,-0.06,-4.6,47.4,445.0,0.2,2.66,17.51,32.0,1.0,171.803,250.303,38.3,81.9,0.36,877.057,762.383,18.136
193,0.06783731176214358,2059.74,0.5,2370.2,-6.1,112.57,274.0,2.2,0.723,-0.1,4489.49,50055.3,4815.86,123.17,2.7,0.43,941.278,361.142,3.5928,1347.2,4.5,2181.0,0.1,158.97299999999996,836.8,-0.366,226.801,94.586,-0.028999999999999998,-3.2,47.6,473.5,0.1,2.76,16.77,145.0,0.9,184.53599999999997,259.233,52.1,81.5,0.36,934.2639999999999,813.092,17.279
194,0.003878020505485358,2065.3,0.5,2364.44,-5.3,106.5,280.0,2.1,0.784,-0.3,4560.53,53910.5,5039.74,123.19,2.8,0.31,932.682,363.105,3.4351,1340.55,4.2,2183.0,-0.3,172.505,840.19,-0.243,234.43200000000002,93.08200000000001,-0.075,7.2,49.4,478.0,0.2,2.83,17.49,71.0,1.1,187.26,263.416,57.9,77.6,0.22,955.75,806.066,17.177
195,0.017957218508640294,2096.96,0.5,2387.17,-5.2,110.73,265.0,2.2,0.879,-0.4,4586.14,48471.7,4987.4,123.45,2.4,0.59,950.794,349.56,3.6109,1379.8,4.2,2131.0,-0.5,172.179,807.45,-0.055999999999999994,235.734,95.891,-0.105,6.6,48.8,464.5,0.2,2.93,17.22,84.0,1.0,187.49599999999998,262.528,61.4,84.9,0.21,952.279,820.712,18.4672
196,0.0025922510390481435,2098.86,0.5,2443.45,-4.7,103.2,265.0,2.2,0.584,-0.3,4534.75,51526.9,4864.52,123.62,2.6,1.12,947.06,363.531,3.2126,1245.82,4.2,2128.0,-0.4,179.291,834.1,-0.3,237.63,96.14299999999999,-0.217,3.0,49.2,431.25,0.2,2.97,16.99,316.0,1.0,186.361,269.832,59.8,82.4,0.25,904.352,816.2869999999997,18.2804
197,0.03686800849753413,2173.6,0.5,2499.78,-3.7,102.06,267.0,2.2,0.657,-0.4,4726.34,57308.2,5179.82,123.72,2.7,0.55,991.763,381.825,3.2491,1322.74,4.0,2150.0,-0.4,170.127,873.47,-0.17600000000000002,243.2,95.53,-0.19,-0.2,49.6,407.75,0.2,2.97,17.75,244.0,0.8,194.392,273.828,54.9,77.8,0.17,944.45,855.317,18.7527
198,0.0014047845308431395,2170.95,0.5,2499.34,-2.2,103.43,260.0,2.3,0.807,-0.4,4730.27,57901.1,5199.6,124.16,2.5,0.0,986.836,391.314,3.2263,1329.54,3.4,2128.0,-0.5,167.12900000000005,893.68,-0.18899999999999997,248.52200000000002,96.022,-0.063,5.7,47.9,361.0,0.2,2.96,17.13,90.0,1.1,195.046,274.524,53.6,78.7,0.19,948.182,850.4680000000003,18.7836
199,0.00018688004970535133,2168.27,0.5,2474.71,-1.1,101.35,245.0,2.2,0.764,-0.5,4755.39,58367.1,5282.86,124.42,2.4,0.38,990.446,396.346,3.2613,1322.78,3.1,2070.0,-0.5,172.363,903.46,-0.301,249.718,95.463,-0.08900000000000001,3.7,49.2,402.0,0.1,3.07,17.65,106.0,1.5,196.24099999999999,273.467,53.1,82.7,0.48,957.6460000000001,853.41,19.3852
200,-0.018240452699062937,2126.15,0.5,2426.86,-0.2,104.82,264.0,2.1,0.843,-0.4,4663.36,64924.5,5352.56,124.93,2.4,-0.01,967.187,397.291,3.1939,1393.02,2.8,2048.0,0.1,171.521,905.09,-0.461,249.581,98.445,-0.048,0.8,51.4,416.25,0.1,3.1,17.8,41.0,1.6,192.91,269.97700000000003,54.8,76.8,0.28,924.424,830.237,18.8642
201,0.037035114647209884,2198.81,0.5,2499.34,0.2,114.46,262.0,2.1,1.115,-0.4,4730.42,61906.4,5223.46,125.3,2.4,-0.11,988.2310000000001,379.00300000000004,3.3857,1469.43,2.9,2020.0,0.5,173.80900000000003,862.83,-0.10300000000000001,248.502,101.5,0.025,13.9,52.0,380.5,0.2,3.29,17.56,207.0,1.7,194.37599999999998,261.569,53.5,85.2,0.22,904.393,850.533,20.5743
202,0.019765332850302686,2238.83,0.75,2526.5,1.9,116.96,238.0,2.2,1.19,-0.6,4843.61,60227.3,5274.15,125.72,2.2,0.2,1000.47,379.84,3.25,1518.61,2.7,2082.0,0.0,176.942,862.27,-0.126,253.13400000000001,102.21,0.046,10.8,53.3,408.0,0.2,3.44,18.05,62.0,2.1,198.575,263.277,64.2,89.5,0.45,950.702,860.207,20.7272
203,0.018966218395479077,2278.87,0.75,2572.96,3.8,112.8,254.0,2.3,1.206,-0.3,4960.51,64670.8,5470.38,126.01,2.6,0.86,1034.18,400.626,3.1486,1521.67,2.8,2054.0,0.1,177.18099999999995,909.23,-0.036000000000000004,255.886,99.512,0.087,8.6,54.8,420.75,0.3,3.84,17.34,51.0,2.5,204.005,263.77099999999996,67.9,90.3,0.58,971.99,887.455,20.8322
204,0.03970585874155064,2363.64,0.75,2685.36,4.7,112.77,235.0,2.2,1.262,-0.3,5098.13,66662.1,5531.54,126.42,2.7,0.1,1077.13,412.89,3.1097,1535.32,2.7,2045.0,-0.3,177.551,936.37,0.198,259.719,101.12,0.055999999999999994,13.4,54.5,424.75,0.2,4.26,17.32,99.0,2.7,209.72799999999998,267.35200000000003,66.9,86.5,0.76,983.9989999999999,921.6289999999999,20.109
205,0.0011670181693037571,2362.72,1.0,2682.72,4.1,111.39,241.0,2.0,1.256,-0.4,5152.44,64984.1,5511.18,128.07,2.5,0.25,1089.59,423.31300000000016,3.1224,1512.6,2.7,2016.0,-0.4,172.826,958.37,0.295,259.01599999999996,100.35,0.07,13.8,58.7,426.5,-0.1,4.48,16.72,68.0,2.4,212.293,266.58299999999997,68.8,86.5,0.57,1022.67,931.1560000000001,18.7249
206,0.010270569233243876,2384.2,1.0,2729.23,3.6,111.49,242.0,1.9,1.264,-0.1,5228.73,65403.2,5569.0,127.74,2.5,-0.74,1114.51,432.58,3.1765,1531.8,2.7,1935.0,-0.1,170.22400000000005,977.96,0.483,261.579,99.05,0.018000000000000002,5.4,53.0,418.5,0.1,4.72,16.97,100.0,2.2,215.602,269.73400000000004,68.3,87.0,0.45,1062.89,951.416,18.8206
207,0.0140725262932897,2411.8,1.0,2773.2,2.3,110.78,253.0,1.7,1.284,0.1,5339.34,62711.5,5736.54,127.2,2.6,-0.89,1143.49,445.369,3.2266,1568.37,2.6,1937.0,0.1,167.963,1005.33,0.746,264.10900000000004,96.92200000000001,0.049,6.1,53.3,429.25,0.1,4.78,16.7,137.0,1.9,220.363,273.643,59.5,87.7,0.28,1113.69,971.982,18.6199
208,0.006241746140312364,2423.41,1.25,2779.23,1.4,112.39,251.0,1.7,1.3840000000000001,0.0,5359.88,62900.0,5797.39,127.0,2.6,-0.51,1140.48,449.853,3.3072,1611.9,1.7,1951.0,0.1,167.64,1010.8,0.745,264.38599999999997,95.62799999999999,0.086,9.7,56.3,511.0,0.1,4.83,16.59,51.0,1.6,221.365,274.692,53.0,83.9,0.3,1101.57,970.94,18.1203
209,0.02056276130951895,2470.3,1.25,2801.09,1.2,110.26,243.0,1.7,1.3519999999999999,0.2,5488.15,65920.4,5914.67,127.25,2.6,-0.95,1170.79,476.668,3.1266,1618.61,1.7,1954.0,0.2,171.43,1066.23,0.8740000000000001,267.22900000000004,92.863,0.083,-1.1,55.8,474.5,0.1,4.94,16.69,92.0,1.7,227.551,276.809,61.7,80.5,0.27,1136.62,994.727,17.8005
210,0.003062062263329057,2471.65,1.25,2792.33,2.0,109.98,238.0,1.7,1.328,0.4,5495.88,70835.0,5911.62,128.1,2.6,-0.03,1192.26,487.301,3.1491,1617.41,1.9,1943.0,0.5,172.12099999999995,1087.7,0.629,266.788,92.66799999999999,0.009000000000000001,4.7,59.8,410.25,0.2,5.0,16.03,105.0,1.9,228.423,278.913,61.7,87.7,0.25,1137.54,1009.69,17.8863
211,0.020627748382813005,2519.36,1.25,2857.78,2.7,112.51,254.0,1.7,1.486,0.5,5619.23,74293.5,6027.47,128.08,2.7,0.34,1207.76,485.36300000000006,3.1623,1674.75,1.5,1914.0,0.5,171.865,1081.72,0.875,268.882,93.07600000000001,0.068,0.4,58.7,448.25,0.1,4.8,18.47,151.0,2.2,232.83599999999998,278.676,71.5,84.4,0.28,1176.04,1025.12,18.2545
212,0.023334840434781512,2575.26,1.25,2916.97,2.4,113.64,234.0,1.8,1.6019999999999999,0.6,5725.43,74308.5,6305.34,127.48,2.4,0.32,1254.55,502.37800000000004,3.2713,1765.96,1.9,1904.0,-0.1,175.55,1119.08,1.004,269.691,94.552,0.071,-4.7,59.8,418.5,0.2,4.77,17.98,155.0,2.0,237.671,279.762,68.1,90.5,0.25,1181.75,1062.29,19.1466
213,0.03066954816344558,2647.58,1.25,3048.09,3.5,112.54,239.0,1.7,1.784,0.6,5849.48,71971.0,6493.93,127.23,2.5,-0.02,1292.67,503.38599999999997,3.2683,1792.08,1.9,1913.0,0.3,174.74,1120.79,0.998,268.619,93.04700000000001,0.039,-5.4,59.2,409.25,0.1,4.9,17.4,273.0,2.2,242.27200000000002,279.14799999999997,64.8,88.9,0.34,1184.73,1092.38,18.6284
214,0.011118352652732087,2673.61,1.5,3089.71,3.2,112.69,248.0,1.8,1.885,0.8,5928.59,76402.1,6539.2,127.43,2.7,0.73,1302.73,521.456,3.3085,1817.56,2.3,1873.0,1.0,179.957,1158.45,0.8109999999999999,269.133,92.124,0.048,-1.0,58.1,427.0,0.2,4.87,17.76,140.0,2.1,246.178,282.464,68.3,84.3,0.42,1205.15,1099.45,19.659000000000002
215,0.05725373890223229,2823.81,1.5,3246.75,3.4,109.19,234.0,1.8,2.1430000000000002,0.7,6241.62,84912.7,6838.9,127.59,2.7,0.75,1395.0,564.918,3.1869,1836.71,2.2,1911.0,1.3,183.53099999999998,1254.59,0.7859999999999999,270.348,89.133,0.085,-5.7,54.2,451.75,0.3,4.56,17.07,85.0,2.1,260.066,279.07099999999997,72.7,86.3,0.28,1270.86,1173.95,18.5999
216,-0.036855790289246786,2713.83,1.5,3117.89,3.3,106.68,217.0,1.8,2.252,0.9,5983.05,85353.6,6735.9,127.91,2.7,0.16,1358.42,538.864,3.2477,1768.24,2.0,1862.0,1.4,180.357,1195.19,0.35600000000000004,267.839,90.613,0.053,-4.9,59.7,484.5,0.2,4.27,16.96,40.0,2.2,249.144,273.295,74.2,90.0,0.49,1197.81,1141.24,18.8381
217,-0.025414037817746205,2640.87,1.75,3075.28,3.3,106.28,242.0,2.1,2.2680000000000002,0.8,5852.64,85365.6,6593.68,128.54,2.8,0.6,1321.17,528.845,3.3063,1716.3,1.8,1878.0,1.0,179.236,1170.88,-0.242,266.346,89.97399999999998,0.049,-4.9,57.3,451.0,0.2,4.02,17.4,30.0,2.4,243.81099999999998,274.21,78.1,88.8,0.33,1183.92,1112.25,18.1812
218,0.003837090847233604,2648.05,1.75,3046.76,3.5,109.34,211.0,2.1,2.49,0.6,5919.89,86115.5,6637.67,128.36,2.7,0.18,1325.78,526.505,3.5072,1777.23,1.9,1794.0,0.5,183.868,1164.43,0.087,268.403,91.84100000000001,0.055,0.5,54.2,512.5,0.1,3.71,17.07,67.0,2.5,246.139,270.878,79.3,88.4,0.15,1215.93,1115.2,18.7141
219,0.024082233142822096,2705.27,1.75,3100.48,4.5,108.82,223.0,2.2,2.4290000000000003,0.5,5956.99,76753.6,6572.29,128.38,2.8,1.12,1383.89,507.849,3.7239,1747.45,2.0,1746.0,0.4,186.47299999999998,1120.71,0.33899999999999997,268.892,93.979,0.04,-0.6,56.3,526.25,0.2,3.69,16.81,86.0,2.8,246.446,272.445,79.5,89.1,0.26,1178.47,1163.8,19.9117
220,0.006154453658261394,2718.37,2.0,3109.04,4.7,110.76,232.0,2.3,2.53,0.7,5954.15,72762.5,6406.75,128.81,3.0,1.5,1397.22,486.749,3.8765,1730.89,2.5,1743.0,0.6,179.954,1069.52,0.326,270.034,94.47,0.036000000000000004,-7.3,56.0,497.5,0.2,3.62,17.38,41.0,2.9,245.112,270.432,76.8,86.3,0.23,1169.9,1173.75,19.9078
221,0.03721478723861527,2816.29,2.0,3256.14,4.8,111.86,219.0,2.4,2.6710000000000003,0.8,6140.12,79220.4,6432.33,129.31,2.9,0.41,1438.24,497.44199999999995,3.7574,1753.29,2.7,1760.0,0.9,176.113,1087.46,0.7390000000000001,273.275,94.554,0.062,1.2,56.5,553.75,0.2,3.63,16.68,71.0,2.9,252.503,273.582,73.2,87.3,0.29,1206.04,1206.48,18.6469
222,0.03258401862355775,2901.52,2.0,3348.62,3.8,111.03,205.0,2.2,2.628,0.9,6216.09,76677.5,6446.57,129.48,3.0,0.7,1516.87,483.991,4.053999999999999,1735.35,2.6,1700.0,1.2,172.995,1055.96,0.8490000000000001,275.30400000000003,95.14,0.107,-0.2,58.5,518.5,0.1,3.63,16.6,85.0,2.7,254.487,274.434,72.1,87.1,0.25,1175.08,1271.19,19.085
223,0.005692049975570601,2913.98,2.25,3404.04,3.1,113.7,207.0,2.2,2.821,1.0,6250.7,79342.4,6642.41,129.72,2.7,0.79,1525.35,481.423,4.0493,1817.25,3.1,1653.0,1.2,176.312,1047.91,0.973,276.784,95.132,0.13,-3.1,58.8,509.0,0.1,3.67,17.4,54.0,2.3,255.595,273.515,66.9,90.5,0.32,1175.44,1274.38,18.7183
224,-0.0683500421624661,2711.74,2.25,3187.59,3.5,112.94,215.0,2.1,2.8689999999999998,1.0,5791.72,87423.5,6080.78,129.83,2.9,1.06,1388.94,439.499,3.7224,1646.12,2.9,1630.0,1.5,172.50599999999997,955.92,0.303,272.317,97.12700000000001,0.127,13.0,56.8,500.5,0.2,3.73,17.5,14.0,2.5,236.44099999999997,268.415,71.6,89.3,0.31,1082.27,1156.14,20.3389
